Step,0.0001,0.00015,0.0002,0.00025,0.0003,0.0005
10000,0.434782594,-0.193548381,-0.560000002,1.454545498,-0.315789461,0.5
20000,-0.105263159,-0.111111112,0.375,-0.25,-1,0.266666681
30000,0.190476194,-0.941176474,0.615384638,-0.086956523,0.13333334,0.666666687
40000,0.421052635,-1.538461566,-0.666666687,0.315789461,-0.571428597,0.272727281
50000,1.399999976,-0.148148149,0.272727281,1,0.666666687,-1.200000048
60000,0.666666687,0,0.533333361,0.400000006,0.666666687,-0.370370358
70000,0,0.588235319,-0.347826093,-0.266666681,-0.823529422,-0.193548381
80000,0,0.105263159,-0.545454562,-0.380952388,0.588235319,-0.769230783
90000,-0.260869563,0,0,0.235294119,-0.736842096,0
100000,-0.400000006,-0.347826093,-0.285714298,0.470588237,0.315789461,0.239999995
110000,0.296296299,-0.129032254,-0.206896558,-1.200000048,-0.142857149,0
120000,0.210526317,-0.869565189,0.526315808,-0.521739125,-0.461538464,-0.600000024
130000,-0.545454562,0.380952388,0.666666687,-0.4375,0.666666687,0.588235319
140000,0,-0.206896558,-0.125,-0.736842096,-0.823529422,1.157894731
150000,-0.428571433,0.434782594,0,0.266666681,-0.400000006,-0.333333343
160000,-0.159999996,-0.857142866,-0.600000024,0.06666667,0.666666687,-1.111111164
170000,-0.125,-1,0.181818187,0,0.615384638,1.090909123
180000,0.333333343,1.478260875,-0.608695626,0.800000012,0,0.75
190000,0.117647059,0.117647059,-0.333333343,0.095238097,0.842105269,-0.266666681
200000,1.052631617,0.526315808,-0.5,0,-0.615384638,0.300000012
210000,0.148148149,0.518518507,0.114285715,0.777777791,0.333333343,0
220000,-0.5,0,-0.266666681,-0.060606062,-0.545454562,0.285714298
230000,-0.600000024,-0.560000002,1.25,0.13333334,-0.526315808,0
240000,0.105263159,-0.260869563,-0.285714298,0.315789461,0.526315808,0
250000,0.13333334,1.142857194,0.70588237,-0.333333343,-0.260869563,0.400000006
260000,-0.235294119,0.444444448,0.266666681,0,0.166666672,-0.666666687
270000,-0.111111112,-1,-0.181818187,-0.333333343,0.727272749,-0.75
280000,1.157894731,-0.434782594,-0.615384638,0.285714298,-0.200000003,0.666666687
290000,0.25,-0.666666687,0,0.560000002,0,-0.400000006
300000,0.800000012,0,0.909090936,-0.222222224,-0.25,-0.787878811
310000,0,0.166666672,0.166666672,0.413793117,-0.5,0.545454562
320000,-0.319999993,0.200000003,0.666666687,0,-0.307692319,-0.588235319
330000,-0.588235319,0,-0.300000012,0,-0.266666681,1.076923132
340000,-0.095238097,0,-0.470588237,-0.319999993,0.70588237,-0.148148149
350000,0,0.090909094,-0.857142866,1.111111164,0.222222224,0
360000,-0.444444448,-0.400000006,0.560000002,0,0.666666687,0.545454562
370000,-0.25,-0.375,0.5,0.235294119,-1.047619104,0
380000,0,0.400000006,0.079999998,-0.222222224,-0.25,0.571428597
390000,-0.571428597,0.444444448,0.727272749,-0.571428597,-0.608695626,0.095238097
400000,-0.333333343,0.444444448,-1.333333373,-0.600000024,0.444444448,-0.260869563
410000,-0.800000012,0.560000002,0.740740716,0,0,-0.095238097
420000,1.368421078,-0.777777791,0.307692319,1.047619104,0.285714298,0.07692308
430000,0.307692319,0.869565189,0,-0.347826093,0.482758611,-0.533333361
440000,0.13333334,-0.266666681,-0.117647059,0,0.117647059,1
450000,0,0,0.095238097,-0.600000024,1.047619104,0.444444448
460000,-0.363636374,-0.15384616,-0.736842096,0.235294119,0.533333361,0.600000024
470000,0.600000024,-0.352941185,-1.030303001,0.470588237,0,1.200000048
480000,0.142857149,-0.727272749,-0.444444448,0,0.105263159,-0.444444448
490000,-0.639999986,0.333333343,0.307692319,0.959999979,-0.444444448,-0.095238097
500000,-1.523809552,-0.400000006,0,-0.444444448,0.079999998,0.421052635
510000,0.258064508,0.137931034,0.25,0,-0.260869563,-0.740740716
520000,-0.727272749,-1.399999976,-0.222222224,0,0.428571433,0
530000,0.823529422,0.666666687,-0.315789461,-0.769230783,0.521739125,0.173913047
540000,0.699999988,0.190476194,-0.125,-0.181818187,0.200000003,0.095238097
550000,0,0.720000029,0,-0.608695626,0.400000006,0.095238097
560000,0.666666687,0.162162155,0.608695626,-0.571428597,0.400000006,0
570000,0.079999998,0.15384616,0,-0.470588237,0,-0.526315808
580000,1.428571463,-0.095238097,-0.300000012,-0.615384638,0.363636374,-0.285714298
590000,0.533333361,0.727272749,-0.266666681,0.266666681,1,0
600000,0.923076928,0.888888896,-0.571428597,0.285714298,-0.363636374,-0.266666681
610000,0.625,0.210526317,0.296296299,0.319999993,0.333333343,0.05882353
620000,0,-0.200000003,-0.266666681,0.235294119,-0.454545468,0.75
