280000,3.24718976,3.258249998,3.211285353,3.239377975,3.25197196,3.197975636
290000,3.254837751,3.260766268,3.22614789,3.232439995,3.233195305,3.195116282
300000,3.262893438,3.258373737,3.223949671,3.245031357,3.227909565,3.19772172
310000,3.237079859,3.257498741,3.22201705,3.231528282,3.218203068,3.198872805
320000,3.235288858,3.251329184,3.230522156,3.234118462,3.222657681,3.204316854
330000,3.218971968,3.253650427,3.225251198,3.211201429,3.218491077,3.20086956
340000,3.222448587,3.255351067,3.228068113,3.213047266,3.196377754,3.201939344
350000,3.206873417,3.249063969,3.232677221,3.218386412,3.226384401,3.207082748
360000,3.216845036,3.254594326,3.225213766,3.228176117,3.215872526,3.192331076
370000,3.213165998,3.24277854,3.222960949,3.213937521,3.203137636,3.187182665
380000,3.224342108,3.241377592,3.214542389,3.20781374,3.185598612,3.190783024
390000,3.210294724,3.216627359,3.209955215,3.203313589,3.209988594,3.181233168
400000,3.207295418,3.218482018,3.218285799,3.188236237,3.209195375,3.18817544
410000,3.214033604,3.214391708,3.21581316,3.200617313,3.213730335,3.185722828
420000,3.209247828,3.232547998,3.217596531,3.19897151,3.208260059,3.182238817
430000,3.18969202,3.214932203,3.21765852,3.192474127,3.187678337,3.178713083
440000,3.19987464,3.203358412,3.213296652,3.20758462,3.189647198,3.186831474
450000,3.210752249,3.229356527,3.208384037,3.218768835,3.193635702,3.188047171
460000,3.207522154,3.233283043,3.208850145,3.21859622,3.202122927,3.182168722
470000,3.206216812,3.222002745,3.204986334,3.200511456,3.204573393,3.167534828
480000,3.222083807,3.196261406,3.201305866,3.192364454,3.185805559,3.174822569
490000,3.20487237,3.213772058,3.210608244,3.195100307,3.187917471,3.172831059
500000,3.215211153,3.215984344,3.208941698,3.206381798,3.187243938,3.160646439
510000,3.206945658,3.189821482,3.200281143,3.193667412,3.178014517,3.15403676
520000,3.214643002,3.1912117,3.188037157,3.201986074,3.165448904,3.151629925
530000,3.214334726,3.199919224,3.176415443,3.201519251,3.167239428,3.132149935
540000,3.210817337,3.201104403,3.184499979,3.199988604,3.186407566,3.140017748
550000,3.204380512,3.194309711,3.196675539,3.197035789,3.189537525,3.152764559
560000,3.216449499,3.167901039,3.174187899,3.192826271,3.171960831,3.153016329
570000,3.224817753,3.164542675,3.169344664,3.188531876,3.14289403,3.161021471
580000,3.234933853,3.149465799,3.167138338,3.182017803,3.149760485,3.15550065
590000,3.241224051,3.140402317,3.161813259,3.180340052,3.173050642,3.142255783
600000,3.241315842,3.134044409,3.180585623,3.188615084,3.176618338,3.140701771
610000,3.246885061,3.166249752,3.163590431,3.179475307,3.152906418,3.137173891
620000,3.243852615,3.14750433,3.160972595,3.178914785,3.146283388,3.117527723
630000,3.237516403,3.156522036,3.16408658,3.188863277,3.156158447,3.108735561
640000,3.244356394,3.167622328,3.167764187,3.195906401,3.143535852,3.120738506
650000,3.253616571,3.153964758,3.17231679,3.193327427,3.143761873,3.110952616
660000,3.253582954,3.158515453,3.16803956,3.191267252,3.12891984,3.13378334
670000,3.233071089,3.141308784,3.179384232,3.178888083,3.158867836,3.15538168
680000,3.223995924,3.171391249,3.179862022,3.192605019,3.143051624,3.113443613
690000,3.247389555,3.170106888,3.17925334,3.176949263,3.148728371,3.115137577
700000,3.256585598,3.176558971,3.177845478,3.167706966,3.152461529,3.106544495
710000,3.247134447,3.169889688,3.169868231,3.169783115,3.142474413,3.123113155
720000,3.247912407,3.169033766,3.166337729,3.168198824,3.14318037,3.12686038
730000,3.248908758,3.150651932,3.182465553,3.164571047,3.146580935,3.122724533
740000,3.254006386,3.146701813,3.181946278,3.160766125,3.150398493,3.110111475
750000,3.256418705,3.159440041,3.187035799,3.156922102,3.141602039,3.11857748
760000,3.250201941,3.145590305,3.176055908,3.152801752,3.146729708,3.091639757
770000,3.255521536,3.135165691,3.181973219,3.149609804,3.138629913,3.105648041
780000,3.251281738,3.142260075,3.181933641,3.157284498,3.137627125,3.116755962
790000,3.254019022,3.140283585,3.183544636,3.162852049,3.134952545,3.106271267
800000,3.249078512,3.150636911,3.1741364,3.16305542,3.16354084,3.111309528
810000,3.249762535,3.153623104,3.169332266,3.150862217,3.165798426,3.111671209
820000,3.248501539,3.147971153,3.172129869,3.156366825,3.160379171,3.101696014
830000,3.247995615,3.157571316,3.177765608,3.159141302,3.1599617,3.099337339
840000,3.251681566,3.151250362,3.186235905,3.157973289,3.140228271,3.093529463
850000,3.244683743,3.138273001,3.182164669,3.162432194,3.143550634,3.099429846
860000,3.2434659,3.132745981,3.177609205,3.168471813,3.165096521,3.082022905
870000,3.242516279,3.132103205,3.188151836,3.196240902,3.161504745,3.09675622
880000,3.243652105,3.119972229,3.193304062,3.181428432,3.137520313,3.08709693
890000,3.2480793,3.121884823,3.192463875,3.185912132,3.142510414,3.094071865
900000,3.243092299,3.167613268,3.185584545,3.183640718,3.11310792,3.083739281
910000,3.243148565,3.157102346,3.185141802,3.180826187,3.118378162,3.092844725
920000,3.244245529,3.144830465,3.181207418,3.18597579,3.124462605,3.087399483
930000,3.234296322,3.14866066,3.189644814,3.198370218,3.146123886,3.074992657
940000,3.223673582,3.154913664,3.192471266,3.189995766,3.141952753,3.087569237
950000,3.208352804,3.148328781,3.188497782,3.183485985,3.113886833,3.103961229
960000,3.237455606,3.147685289,3.181533337,3.163811922,3.125106335,3.076120853
970000,3.232166052,3.154364347,3.194488049,3.181476116,3.112054348,3.093748569
980000,3.224305391,3.146441698,3.18383503,3.179326296,3.107098103,3.086313963
990000,3.236155033,3.1470294,3.180030346,3.178979158,3.132099628,3.072994947
1000000,3.221104622,3.136394978,3.175991535,3.18296051,3.143549919,3.076057434
1010000,3.218486547,3.136403799,3.170027494,3.179606915,3.152850151,3.069048166
1020000,3.213869095,3.140547037,3.165776491,3.17908287,3.142219782,3.076695681
1030000,3.212863922,3.135681629,3.175115108,3.180244446,3.116668224,3.060808659
1040000,3.228865147,3.136343002,3.181061506,3.181945324,3.109441042,3.07255435
1050000,3.213123798,3.138629436,3.176175356,3.179120779,3.128346205,3.078409672
1060000,3.220231771,3.125672817,3.183913231,3.175441265,3.123842239,3.064429522
1070000,3.224925756,3.133002996,3.183622122,3.180081606,3.076359987,3.072612524
1080000,3.217979431,3.139911652,3.18093729,3.17869091,3.087653637,3.069801569
1090000,3.211162806,3.149303436,3.176622391,3.179294586,3.110624075,3.063461304
1100000,3.209974766,3.159454584,3.177200317,3.180021524,3.133675098,3.070504189
1110000,3.213589191,3.143401861,3.187522411,3.189134836,3.110582113,3.058115721
1120000,3.215762615,3.13583374,3.185245037,3.189326763,3.118891478,3.072407722
1130000,3.215284824,3.146050692,3.189531565,3.193213224,3.129325151,3.051993847
1140000,3.215711594,3.149154425,3.184927225,3.195130348,3.135012865,3.059858561
1150000,3.206912994,3.152451038,3.179983854,3.191690445,3.126365185,3.051214218
1160000,3.218357563,3.156177759,3.163057566,3.172694445,3.135898829,3.046839476
1170000,3.218409538,3.151683569,3.145796061,3.185956955,3.147752523,3.045522213
1180000,3.224620581,3.14274025,3.167229652,3.177767038,3.12962985,3.039863825
1190000,3.223868847,3.141719103,3.143767834,3.163484097,3.142215014,3.024230719
1200000,3.223672152,3.134148598,3.153676271,3.152606249,3.158735752,3.0168612
1210000,3.222359419,3.141876936,3.146494627,3.157165289,3.149058819,3.029799461
1220000,3.227505684,3.14770031,3.119616747,3.171223402,3.142993927,3.04779458
1230000,3.231568098,3.150542498,3.127987385,3.142569542,3.154878855,3.022425413
1240000,3.227207899,3.178046465,3.139056921,3.13906002,3.145901442,3.041637897
1250000,3.22568512,3.169488192,3.116365433,3.151301622,3.142899513,3.046824932
1260000,3.221238136,3.176781893,3.149797678,3.142009735,3.150520563,3.045110226
1270000,3.223726034,3.174943924,3.129190683,3.142062664,3.160585642,3.034697533
1280000,3.220954418,3.164824486,3.107286692,3.150583029,3.149082661,3.025546074
1290000,3.225462675,3.150102139,3.144984007,3.154205799,3.150412321,3.030089378
1300000,3.222245216,3.15732193,3.144188166,3.140593052,3.149628878,3.018311024
1310000,3.214155674,3.159434795,3.110611677,3.13257575,3.155902386,3.028956413
1320000,3.209797144,3.170616627,3.112882614,3.124936581,3.154652596,3.024566412
1330000,3.213964224,3.164673805,3.109897614,3.139709473,3.152907133,3.031093121
1340000,3.210496664,3.170892,3.103613377,3.123786688,3.148748636,3.003510237
1350000,3.212813616,3.170862198,3.090149879,3.14451313,3.132735491,3.040231228
1360000,3.209382057,3.168715239,3.089333773,3.151928902,3.136919737,3.015711308
1370000,3.211650848,3.176317692,3.087712288,3.160904169,3.138560295,3.032301903
1380000,3.21528697,3.1637609,3.105400324,3.149228334,3.140454769,3.0400455
1390000,3.216774225,3.156795263,3.083846092,3.132411957,3.150204659,3.032500505
1400000,3.211464167,3.166444302,3.096808434,3.119581938,3.147583008,3.032858849
1410000,3.200742483,3.156946659,3.100563526,3.127409935,3.124376535,3.038694143
1420000,3.198327541,3.150432587,3.092011213,3.127457857,3.140322924,3.036732912
1430000,3.215602875,3.164348602,3.081888199,3.145894766,3.129291773,3.031034231
1440000,3.210346937,3.153011799,3.085974455,3.144649267,3.128362894,3.026767254
1450000,3.215015411,3.143811464,3.104091883,3.145413876,3.125123024,3.033061028
1460000,3.224036932,3.141191483,3.090264082,3.135240316,3.114474058,3.036033869
1470000,3.215893269,3.153431177,3.082421303,3.128782749,3.120161533,3.026975155
1480000,3.208397865,3.148597717,3.095482826,3.119173288,3.129051924,3.038152456
1490000,3.207879782,3.155323982,3.089884043,3.113691568,3.137248039,3.033605099
1500000,3.209217787,3.152002096,3.078287125,3.121125698,3.126178026,3.044255972
1510000,3.204599142,3.149096012,3.077143908,3.117347717,3.135914326,3.020172596
1520000,3.210347891,3.168385983,3.063657999,3.107517958,3.137687445,2.999343872
1530000,3.19261837,3.161411762,3.0792768,3.117196321,3.124703646,3.000317097
1540000,3.200444221,3.177908659,3.083327293,3.126914263,3.141741276,3.026201248
1550000,3.197072506,3.161304474,3.08763504,3.135907173,3.132293224,2.998669863
1560000,3.201878071,3.179983616,3.109844685,3.143560171,3.116854429,2.995802879
1570000,3.202507973,3.174551249,3.103562593,3.142564535,3.118452787,3.018885612
1580000,3.200422287,3.173737049,3.10266757,3.129063606,3.120310307,3.02331233
1590000,3.196586132,3.176462173,3.107306004,3.121477365,3.138298512,3.01932621
1600000,3.221096992,3.174829245,3.105783701,3.123842478,3.141764641,3.027369499
1610000,3.215698719,3.154155016,3.101393938,3.131093025,3.12383008,3.024157047
1620000,3.212585211,3.171021461,3.072789431,3.14785409,3.124035835,3.030427456
1630000,3.208657026,3.131509066,3.083667994,3.141885519,3.132256269,3.030670404
1640000,3.217528105,3.150377512,3.099164009,3.147490263,3.120330811,3.012088537
1650000,3.216257572,3.148326874,3.107208967,3.130538702,3.134442091,3.02971673
1660000,3.210052729,3.154690266,3.081490278,3.141259193,3.113536835,3.040474176
1670000,3.215951443,3.157820702,3.075458527,3.143847704,3.114945412,3.046049595
1680000,3.220512629,3.16211915,3.086029291,3.136636257,3.125533581,3.036540985
1690000,3.216453791,3.137326002,3.075428247,3.159603357,3.114216805,3.034148932
1700000,3.215654373,3.147695541,3.083431244,3.159842014,3.111050844,3.017340183
1710000,3.209837437,3.159008741,3.102026224,3.16213274,3.097124338,2.985676527
1720000,3.215612173,3.161912203,3.080641031,3.145457506,3.093858242,3.006468534
1730000,3.205513716,3.169580936,3.09304595,3.145488024,3.103867292,3.015185118
1740000,3.210452795,3.160527706,3.095669746,3.147402048,3.101652384,3.017279387
1750000,3.209159136,3.148868799,3.101513147,3.163536549,3.10397315,3.022650719
1760000,3.207313538,3.1512146,3.10466814,3.163810015,3.118738413,3.017139435
1770000,3.216939211,3.153195381,3.096293926,3.162766218,3.110728979,3.008116007
1780000,3.205753088,3.139167547,3.078864574,3.166427135,3.115683794,3.03000474
1790000,3.220435381,3.150997877,3.097292423,3.178142071,3.094615936,3.039704084
1800000,3.216616631,3.163286686,3.108258724,3.175084114,3.101277351,3.013463974
1810000,3.215493202,3.162477255,3.105927467,3.176206112,3.102146387,3.010799646
1820000,3.214730024,3.162122488,3.118208885,3.162617683,3.099380016,3.036715984
1830000,3.215932846,3.158826113,3.107415676,3.161391735,3.091661692,3.000102043
1840000,3.208672285,3.155897856,3.1143682,3.154621363,3.0926826,2.971977949
1850000,3.216508627,3.149734259,3.109445095,3.139078617,3.081061602,2.982064724
1860000,3.203872442,3.166646242,3.084435701,3.139739513,3.089736462,2.978629589
1870000,3.207773447,3.150586843,3.107603073,3.150772095,3.06986618,2.992362499
1880000,3.214181662,3.155383348,3.10016942,3.147425413,3.064522982,2.978796482
1890000,3.220304251,3.146665812,3.089844942,3.153354883,3.073277235,2.991202831
1900000,3.220641613,3.128708124,3.108607292,3.14504981,3.076905966,2.98076272
1910000,3.210480452,3.14978528,3.115167856,3.148924589,3.079894781,2.973329306
1920000,3.207786322,3.145035505,3.11755228,3.165215492,3.075855494,2.978981733
1930000,3.206480503,3.162613869,3.121603012,3.164530516,3.069969177,2.979931355
1940000,3.200869083,3.149448395,3.109148979,3.159874439,3.059171438,2.972407341
1950000,3.196284533,3.162357092,3.123710632,3.14765048,3.032749176,2.949308157
1960000,3.200226545,3.151072025,3.133512259,3.145013571,3.031083584,2.963487387
1970000,3.202199697,3.147593021,3.120715141,3.134072781,3.04835701,2.971426964
1980000,3.186557293,3.154034615,3.151417971,3.13641715,3.038128376,2.952679634
1990000,3.186080217,3.155861139,3.127269268,3.131542444,2.994404078,2.957838297
