Step,100,500,750,1000,1500,2000
940000,0.181818187,-0.266666681,0,0,0.333333343,0.239999995
950000,-0.200000003,-0.125,0.5,0.413793117,0.5,0.5
960000,0.285714298,-1.272727251,0.086956523,-0.777777791,0.727272749,-0.521739125
970000,0.15384616,0.352941185,-1.076923132,0.086956523,-0.181818187,-0.461538464
980000,0.25,-0.117647059,-0.181818187,0,1,-0.166666672
990000,-0.666666687,0.400000006,0.068965517,0,-0.727272749,-0.235294119
1000000,-0.307692319,0,-0.315789461,-0.13333334,0.105263159,0
1010000,0.200000003,0.222222224,0.13333334,0.514285743,0.05882353,-1.279999971
1020000,0.285714298,-0.352941185,0,-0.941176474,0,0.137931034
1030000,-0.25,0.583333313,0,-0.666666687,-0.090909094,-0.571428597
1040000,0.200000003,0.941176474,0,-0.285714298,-0.285714298,-0.857142866
1050000,0.166666672,0.400000006,0.666666687,0.384615391,-0.470588237,-0.333333343
1060000,-1,-1.200000048,0.095238097,0.800000012,-0.125,0.333333343
1070000,0.615384638,-0.25,0,-0.171428576,0.142857149,1.058823586
1080000,0,-0.545454562,-0.129032254,-1.039999962,0.137931034,0.105263159
1090000,0.666666687,-0.095238097,0.333333343,-0.545454562,0.222222224,1
1100000,0.5,-0.879999995,0.5,-0.571428597,0.70588237,0.300000012
1110000,0.5,-0.782608688,-0.428571433,0.45714286,0.296296299,-0.555555582
1120000,-0.200000003,-0.333333343,-0.222222224,-0.285714298,0.200000003,-0.235294119
1130000,0.333333343,-0.400000006,0.45161289,-0.608695626,0.285714298,-0.444444448
1140000,-1.25,-0.666666687,-0.222222224,0.545454562,-0.363636374,-0.800000012
1150000,0,1.5,-0.444444448,0.117647059,0.319999993,0.307692319
1160000,0,-1.473684192,0.444444448,0.166666672,0.461538464,-0.100000001
1170000,-0.800000012,-0.666666687,0.222222224,-1,-0.083333336,0.079999998
1180000,0.363636374,-0.159999996,-0.666666687,0.222222224,0.266666681,0.105263159
1190000,0,-0.727272749,-0.600000024,-0.333333343,-0.400000006,0.095238097
1200000,-0.166666672,0.235294119,0.200000003,0.363636374,0.571428597,0.444444448
1210000,-1.333333373,-0.25,-0.45161289,0.25,-0.319999993,0.166666672
1220000,1.600000024,0.222222224,-0.476190478,0.239999995,0.200000003,-0.142857149
1230000,0,-0.333333343,0.428571433,-0.888888896,0.521739125,0.666666687
1240000,-0.166666672,0.571428597,-1.5,0.545454562,0.272727281,0.560000002
1250000,0.444444448,0.200000003,0,0.200000003,-0.07692308,-0.666666687
1260000,0,0,-0.117647059,-0.555555582,-0.375,0.15384616
1270000,0,-0.400000006,-1.238095284,0.333333343,0.75,-0.210526317
1280000,0,0.15384616,-0.714285731,-0.454545468,-0.620689631,-0.899999976
1290000,0.333333343,-0.25,-1.25,-0.899999976,0,-0.111111112
1300000,0,0,-0.375,0.25,0,0.272727281
1310000,0,1.142857194,-0.315789461,0.5,0.307692319,0.777777791
1320000,0.444444448,0.444444448,0.15384616,-0.666666687,0.571428597,0.100000001
1330000,0.909090936,0.352941185,0,0.470588237,0.740740716,0.285714298
1340000,1,0.166666672,0.105263159,-0.380952388,-0.600000024,0.166666672
1350000,0.666666687,0,0.181818187,0.079999998,-0.800000012,0
1360000,-0.266666681,0.600000024,0.476190478,-0.285714298,-0.117647059,0.666666687
1370000,-0.190476194,1,-0.666666687,-0.272727281,-0.095238097,-0.380952388
1380000,0,-0.571428597,0.239999995,0.25,1.076923132,0.300000012
1390000,-0.571428597,-0.200000003,-0.352941185,0,0.933333337,0.555555582
1400000,-0.25,0.560000002,0.526315808,0.642857134,0.181818187,0.5
1410000,0.5,0,-0.758620679,0.5,0.526315808,-0.315789461
1420000,-0.307692319,0.615384638,-0.266666681,-0.285714298,-0.608695626,-0.363636374
1430000,-0.25,0.347826093,-0.190476194,0.70588237,0.181818187,0.615384638
1440000,-0.400000006,1.600000024,0.857142866,0.869565189,-1.090909123,0.720000029
1450000,1,0.5,1.285714269,0.333333343,-0.5,0.333333343
1460000,-0.333333343,0,-0.159999996,1.157894731,-0.800000012,-0.319999993
1470000,0.444444448,0.260869563,0,0.294117659,0.352941185,0.363636374
1480000,0,0.400000006,-0.15384616,-0.071428575,0.300000012,-0.307692319
1490000,0,0.200000003,0.5,0.454545468,1.200000048,-0.181818187
1500000,0.200000003,0.166666672,0.857142866,0.181818187,0.615384638,-0.333333343
1510000,-0.333333343,-0.545454562,0.461538464,-0.159999996,-0.25,1.25
1520000,0.222222224,-0.400000006,0,0.857142866,-0.709677398,-0.064516127
1530000,-0.75,0,-0.25,-0.222222224,-0.260869563,0
1540000,0.181818187,-0.266666681,1.777777791,0.571428597,-0.800000012,0.074074075
1550000,-0.461538464,0.266666681,-0.347826093,-0.75,-0.352941185,1
1560000,0.714285731,-0.095238097,0.5,0.875,0.545454562,1.333333373
1570000,1.111111164,0.13333334,-1.5,0.315789461,0.666666687,0
1580000,0.444444448,0.181818187,-1.176470637,0.260869563,0.347826093,0.400000006
1590000,0.400000006,-0.25,-0.923076928,-0.380952388,-0.555555582,-0.400000006
1600000,0,0.222222224,-0.307692319,-0.05882353,0.111111112,-0.695652187
1610000,-0.888888896,1.454545498,-0.666666687,0,-0.272727281,0.100000001
1620000,-1,0.400000006,-0.060606062,0.782608688,-0.171428576,-0.555555582
1630000,-0.333333343,0.181818187,-0.571428597,0.400000006,0.476190478,0
1640000,-0.15384616,1.399999976,0.181818187,1.200000048,-0.285714298,-0.800000012
1650000,0,0.181818187,1.428571463,-0.533333361,-0.125,-0.222222224
1660000,0.315789461,0.181818187,0.363636374,0.800000012,-0.608695626,-0.159999996
1670000,0.720000029,-0.307692319,0.285714298,-0.857142866,0.079999998,0.70588237
1680000,0.857142866,0.159999996,-0.200000003,-0.166666672,-0.666666687,-0.533333361
1690000,0.333333343,1.230769277,0.166666672,-0.181818187,-1.304347873,0.444444448
1700000,0.400000006,-0.479999989,0.5,-0.181818187,-0.631578922,-0.699999988
1710000,0.079999998,-0.615384638,-0.800000012,-0.068965517,-0.695652187,0.699999988
1720000,0,-0.947368443,0.125,0,0.190476194,-0.959999979
1730000,0.400000006,0.079999998,-0.666666687,0.875,-0.285714298,0.370370358
1740000,0.25,1,0.600000024,-0.454545468,0.714285731,0.666666687
1750000,0,0.25,0.117647059,-0.222222224,0.444444448,-0.444444448
1760000,1.600000024,-0.533333361,0.666666687,-0.060606062,-0.222222224,0
1770000,-0.25,-0.266666681,0.800000012,-0.400000006,-0.444444448,0.421052635
1780000,-0.5,-0.307692319,0.720000029,0,0.666666687,0.190476194
1790000,1,-0.307692319,0.666666687,-0.736842096,-0.222222224,0.25
1800000,0.13333334,1,0.470588237,0.736842096,0,-0.857142866
1810000,1,0.777777791,0.615384638,-0.352941185,0.400000006,0.347826093
1820000,0.800000012,0.166666672,-0.5,0.111111112,0.639999986,0.740740716
1830000,0.222222224,0,-0.800000012,0.222222224,0.090909094,-0.307692319
1840000,-0.285714298,-0.222222224,0.571428597,0.444444448,1.333333373,0.769230783
1850000,-0.800000012,0.166666672,0,0.5,1.200000048,-0.380952388
1860000,0,-0.476190478,-0.588235319,0.899999976,-0.260869563,0.083333336
1870000,1.142857194,-1.200000048,-0.239999995,0.266666681,0.285714298,-0.600000024
1880000,-1,0,-0.15384616,-0.800000012,-0.315789461,0.15384616
1890000,-0.666666687,-0.285714298,0.352941185,0.079999998,0,-0.400000006
1900000,-0.571428597,0.857142866,0,0.476190478,-0.666666687,-0.600000024
1910000,-0.222222224,-0.769230783,0.5,0.266666681,-0.13333334,0.315789461
1920000,-1.058823586,-0.941176474,0,-0.210526317,1.157894731,-0.594594598
1930000,0.260869563,-0.421052635,-0.5,0.470588237,0.105263159,0.555555582
1940000,-0.5,-1.111111164,0,0.857142866,0.352941185,-0.476190478
1950000,-0.285714298,-0.571428597,0.666666687,0.736842096,0.13333334,-0.428571433
1960000,-0.461538464,0.444444448,-1.25,0.428571433,0.933333337,0
1970000,0.222222224,0.526315808,0.181818187,-0.285714298,-0.761904776,-1.066666722
1980000,-0.181818187,0.709677398,0.5,0,-0.07692308,0.296296299
1990000,0,-0.600000024,0,-0.125,0.400000006,0.666666687
2000000,0.545454562,0.470588237,-0.888888896,0.06666667,-0.235294119,-0.352941185
